20 4.007 1 4.915 4.916 0.000 0.000 0 130
21 3.899 1 4.916 4.916 -0.001 -0.001 0 130
22 3.998 1 4.916 4.916 4.916 4.916 110 80
23 3.893 1 4.916 4.916 -0.001 -0.001 0 140
24 3.903 1 4.916 4.916 -0.001 -0.001 0 130
25 3.979 1 4.916 4.916 -0.001 -0.001 0 120
26 3.959 1 4.916 4.916 -0.001 -0.001 0 130
27 3.990 1 4.916 4.916 -0.001 -0.001 0 120
28 3.982 1 4.916 4.916 -0.001 -0.001 0 130
29 3.947 1 4.916 4.916 0.000 0.000 0 120
30 3.916 1 4.916 4.916 0.000 0.000 0 130
31 3.953 1 4.916 4.916 -0.001 -0.001 0 130
32 3.970 1 4.916 4.916 -0.001 -0.001 0 130
33 17.597 2 4.867 4.867 4.867 0.000 0 0
34 3.852 1 4.916 4.916 -0.001 -0.001 0 140
35 3.965 1 4.916 4.916 0.002 0.002 0 130
36 3.931 1 4.916 4.916 -0.001 -0.001 0 130
37 4.046 1 4.915 4.916 0.000 0.000 0 130
38 3.920 1 4.916 4.916 0.000 0.000 0 120
39 4.016 1 4.916 4.916 -0.001 -0.001 0 130
40 3.924 1 4.916 4.916 -0.001 -0.001 0 130
41 0.125 2 3.997 3.977 4.140 0.000 0 0
42 4.000 1 4.916 4.916 -0.001 -0.001 0 130
43 4.041 1 4.916 4.916 -0.001 -0.001 0 120
44 4.014 1 4.916 4.916 -0.001 -0.001 0 140
45 3.992 1 4.916 4.916 -0.001 -0.001 0 130
46 3.951 1 4.916 4.916 0.001 0.001 0 130
47 4.018 1 4.915 4.916 -0.001 -0.001 0 140
48 4.050 1 4.915 4.916 -0.001 -0.001 0 130
49 4.002 1 4.916 4.916 -0.001 -0.001 0 130
50 3.947 1 4.916 4.916 -0.001 -0.001 0 130
51 3.950 1 4.916 4.916 -0.001 -0.001 0 130
52 3.978 1 4.916 4.916 0.000 0.000 0 120
53 4.013 1 4.916 4.916 0.000 0.000 0 130
54 4.026 1 4.915 4.916 -0.001 -0.001 0 130
55 3.925 1 4.916 4.916 0.003 0.003 0 130
56 3.876 1 4.916 4.916 0.001 0.001 0 130
57 4.017 1 4.916 4.916 -0.001 -0.001 0 120
58 4.037 1 4.916 4.916 0.000 0.000 0 140
59 3.986 1 4.916 4.916 -0.001 -0.001 0 130
60 3.983 1 4.916 4.916 0.000 0.000 0 130
61 4.024 1 4.916 4.916 0.000 0.000 0 130
62 4.006 1 4.916 4.916 0.004 0.003 0 130
63 3.934 1 4.916 4.916 0.000 0.000 0 130
64 3.968 1 4.916 4.916 -0.001 -0.001 0 140
65 3.993 1 4.916 4.916 -0.001 -0.001 0 130
66 4.022 1 4.916 4.916 0.000 0.000 0 130
67 3.888 1 4.916 4.916 0.000 0.000 0 130
68 3.919 1 4.916 4.916 -0.001 -0.001 0 130
69 3.973 1 4.916 4.916 0.000 0.000 0 140
70 3.928 1 4.916 4.916 -0.001 -0.001 0 120
71 3.993 1 4.916 4.916 0.001 0.001 0 130
72 3.929 1 4.916 4.916 -0.001 -0.001 0 130
73 4.031 1 4.915 4.916 -0.001 -0.001 0 130
74 4.000 1 4.916 4.916 -0.001 -0.001 0 130
75 4.001 1 4.916 4.916 -0.001 -0.001 0 140
76 3.905 1 4.916 4.916 -0.001 -0.001 0 130
77 3.973 1 4.916 4.916 -0.001 -0.001 0 130
78 3.946 1 4.916 4.916 -0.001 -0.001 0 130
79 4.032 1 4.915 4.916 0.000 0.000 0 120
80 4.004 1 4.916 4.916 -0.001 -0.001 0 130
81 3.936 1 4.916 4.916 0.000 0.000 0 140
82 3.972 1 4.916 4.916 -0.001 -0.001 0 130
83 3.944 1 4.916 4.916 -0.001 -0.001 0 130
84 3.988 1 4.916 4.916 0.000 0.000 0 120
85 4.046 1 4.915 4.916 0.001 0.001 0 130
86 49.918 3 0.056 0.000 0.000 0.000 0 0
87 3.932 1 4.916 4.916 0.002 0.002 0 120
88 3.959 1 4.916 4.916 -0.001 -0.001 0 140
89 3.989 1 4.916 4.916 0.002 0.002 0 120
90 3.998 1 4.916 4.916 -0.001 -0.001 0 140
91 3.988 1 4.916 4.916 -0.001 -0.001 0 140
92 3.962 1 4.916 4.916 0.000 0.000 0 130
93 3.943 1 4.916 4.916 0.001 0.001 0 130
94 4.027 1 4.915 4.916 -0.001 -0.001 0 130
95 4.040 1 4.916 4.916 -0.001 -0.001 0 130
96 3.967 1 4.916 4.916 0.000 0.000 0 130
97 3.950 1 4.916 4.916 0.000 0.000 0 130
98 4.024 1 4.915 4.916 -0.001 -0.001 0 130
99 3.960 1 4.916 4.916 -0.001 -0.001 0 130
100 3.973 1 4.916 4.916 -0.001 -0.001 0 120
101 3.948 1 4.916 4.916 -0.001 -0.001 0 130
102 3.928 1 4.916 4.916 0.000 0.000 0 130
103 3.882 1 4.916 4.916 -0.001 -0.001 0 140
104 4.012 1 4.916 4.916 -0.001 -0.001 0 120
105 3.993 1 4.916 4.916 -0.001 -0.001 0 130
106 4.061 1 4.915 4.915 -0.001 -0.001 0 140
107 3.969 1 4.916 4.916 -0.001 -0.001 0 130
108 3.961 1 4.916 4.916 -0.001 -0.001 0 130
109 3.906 1 4.916 4.916 -0.001 -0.001 0 130
110 3.908 1 4.916 4.916 -0.001 -0.001 0 130
111 3.958 1 4.916 4.916 -0.001 -0.001 0 130
112 3.932 1 4.916 4.916 -0.001 -0.001 0 140
113 3.907 1 4.916 4.916 -0.001 -0.001 0 130
114 3.991 1 4.916 4.916 -0.001 -0.001 0 130
115 4.029 1 4.916 4.916 -0.001 -0.001 0 110
116 3.963 1 4.916 4.916 -0.001 -0.001 0 130
117 3.977 1 4.916 4.916 -0.001 -0.001 0 120
118 3.952 1 4.916 4.916 -0.001 -0.001 0 130
119 3.948 1 4.916 4.916 -0.001 -0.001 0 130
120 4.020 1 4.916 4.916 0.000 0.000 0 130
121 3.952 1 4.916 4.916 -0.001 -0.001 0 130
122 3.930 1 4.916 4.916 -0.001 -0.001 0 130
123 3.936 1 4.916 4.916 -0.001 -0.001 0 130
124 3.938 1 4.916 4.916 -0.001 -0.001 0 120
125 4.095 1 4.915 4.916 -0.001 -0.001 0 130
126 3.989 1 4.916 4.916 -0.001 -0.001 0 140
127 0.125 2 4.927 4.927 4.927 0.000 0 0
128 3.970 1 4.916 4.916 -0.001 -0.001 0 130
129 3.971 1 4.916 4.916 -0.001 -0.001 0 140
130 3.911 1 4.916 4.916 -0.001 -0.001 0 130
131 0.125 2 4.927 4.927 4.927 0.000 0 0
132 3.917 1 4.916 4.916 -0.001 -0.001 0 140
133 4.022 1 4.916 4.916 -0.001 -0.001 0 120
134 3.976 1 4.916 4.916 0.002 0.002 0 130
135 3.963 1 4.916 4.916 -0.001 -0.001 0 130
136 3.897 1 4.916 4.916 -0.001 -0.001 0 120
137 4.026 1 4.915 4.916 0.002 0.002 0 130
138 3.921 1 4.916 4.916 -0.001 -0.001 0 140
139 3.984 1 4.916 4.916 -0.001 -0.001 0 130
140 4.008 1 4.916 4.916 0.001 0.001 0 130
141 3.975 1 4.915 4.915 -0.001 -0.001 0 120
142 3.962 1 4.916 4.916 -0.001 -0.001 0 120
143 3.943 1 4.916 4.916 -0.001 -0.001 0 130
144 2.747 2 4.919 4.919 4.918 0.000 0 0
145 3.922 1 4.916 4.916 0.000 0.000 0 140
146 3.970 1 4.916 4.916 -0.001 -0.001 0 120
147 3.981 1 4.916 4.916 -0.001 -0.001 0 140
148 3.967 1 4.916 4.916 0.000 0.000 0 130
149 49.918 2 4.531 4.633 4.637 0.068 130 0
150 3.943 1 4.916 4.916 -0.001 -0.001 0 130
151 3.929 1 4.916 4.916 -0.001 -0.001 0 130
152 3.890 1 4.916 4.916 -0.001 -0.001 0 130
153 3.947 1 4.916 4.916 -0.001 -0.001 0 120
154 3.980 1 4.915 4.916 -0.001 -0.001 0 130
155 3.932 1 4.916 4.916 -0.001 -0.001 0 130
156 3.968 1 4.916 4.916 -0.001 -0.001 0 120
157 3.813 1 4.916 4.916 0.000 0.000 0 140
158 0.125 2 4.927 4.927 4.927 0.000 0 0
159 0.125 2 4.927 4.927 4.927 0.000 0 0
160 3.947 1 4.916 4.916 -0.001 -0.001 0 130
161 3.994 1 4.915 4.916 0.000 0.000 0 130
162 3.880 2 4.915 4.916 4.927 0.000 0 0
163 0.125 2 4.927 4.927 4.927 0.000 0 0
